Name,Type1,Type2,Image
bulbasaur,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/bulbasaur.png
ivysaur,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/ivysaur.png
venusaur,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/venusaur.png
charmander,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/charmander.png
charmeleon,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/charmeleon.png
charizard,Fire,Flying,/content/APS360-Pokemon-Data/labelled_set/images/charizard.png
squirtle,Water,,/content/APS360-Pokemon-Data/labelled_set/images/squirtle.png
wartortle,Water,,/content/APS360-Pokemon-Data/labelled_set/images/wartortle.png
blastoise,Water,,/content/APS360-Pokemon-Data/labelled_set/images/blastoise.png
caterpie,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/caterpie.png
metapod,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/metapod.png
butterfree,Bug,Flying,/content/APS360-Pokemon-Data/labelled_set/images/butterfree.png
weedle,Bug,Poison,/content/APS360-Pokemon-Data/labelled_set/images/weedle.png
kakuna,Bug,Poison,/content/APS360-Pokemon-Data/labelled_set/images/kakuna.png
beedrill,Bug,Poison,/content/APS360-Pokemon-Data/labelled_set/images/beedrill.png
pidgey,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/pidgey.png
pidgeotto,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/pidgeotto.png
pidgeot,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/pidgeot.png
rattata,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/rattata.png
raticate,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/raticate.png
spearow,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/spearow.png
fearow,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/fearow.png
ekans,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/ekans.png
arbok,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/arbok.png
pikachu,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/pikachu.png
raichu,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/raichu.png
sandshrew,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/sandshrew.png
sandslash,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/sandslash.png
nidoran-f,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/nidoran-f.png
nidorina,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/nidorina.png
nidoqueen,Poison,Ground,/content/APS360-Pokemon-Data/labelled_set/images/nidoqueen.png
nidoran-m,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/nidoran-m.png
nidorino,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/nidorino.png
nidoking,Poison,Ground,/content/APS360-Pokemon-Data/labelled_set/images/nidoking.png
clefairy,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/clefairy.png
clefable,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/clefable.png
vulpix,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/vulpix.png
ninetales,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/ninetales.png
jigglypuff,Normal,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/jigglypuff.png
wigglytuff,Normal,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/wigglytuff.png
zubat,Poison,Flying,/content/APS360-Pokemon-Data/labelled_set/images/zubat.png
golbat,Poison,Flying,/content/APS360-Pokemon-Data/labelled_set/images/golbat.png
oddish,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/oddish.png
gloom,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/gloom.png
vileplume,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/vileplume.png
paras,Bug,Grass,/content/APS360-Pokemon-Data/labelled_set/images/paras.png
parasect,Bug,Grass,/content/APS360-Pokemon-Data/labelled_set/images/parasect.png
venonat,Bug,Poison,/content/APS360-Pokemon-Data/labelled_set/images/venonat.png
venomoth,Bug,Poison,/content/APS360-Pokemon-Data/labelled_set/images/venomoth.png
diglett,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/diglett.png
dugtrio,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/dugtrio.png
meowth,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/meowth.png
persian,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/persian.png
psyduck,Water,,/content/APS360-Pokemon-Data/labelled_set/images/psyduck.png
golduck,Water,,/content/APS360-Pokemon-Data/labelled_set/images/golduck.png
mankey,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/mankey.png
primeape,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/primeape.png
growlithe,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/growlithe.png
arcanine,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/arcanine.png
poliwag,Water,,/content/APS360-Pokemon-Data/labelled_set/images/poliwag.png
poliwhirl,Water,,/content/APS360-Pokemon-Data/labelled_set/images/poliwhirl.png
poliwrath,Water,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/poliwrath.png
abra,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/abra.png
kadabra,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/kadabra.png
alakazam,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/alakazam.png
machop,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/machop.png
machoke,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/machoke.png
machamp,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/machamp.png
bellsprout,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/bellsprout.png
weepinbell,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/weepinbell.png
victreebel,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/victreebel.png
tentacool,Water,Poison,/content/APS360-Pokemon-Data/labelled_set/images/tentacool.png
tentacruel,Water,Poison,/content/APS360-Pokemon-Data/labelled_set/images/tentacruel.png
geodude,Rock,Ground,/content/APS360-Pokemon-Data/labelled_set/images/geodude.png
graveler,Rock,Ground,/content/APS360-Pokemon-Data/labelled_set/images/graveler.png
golem,Rock,Ground,/content/APS360-Pokemon-Data/labelled_set/images/golem.png
ponyta,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/ponyta.png
rapidash,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/rapidash.png
slowpoke,Water,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/slowpoke.png
slowbro,Water,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/slowbro.png
magnemite,Electric,Steel,/content/APS360-Pokemon-Data/labelled_set/images/magnemite.png
magneton,Electric,Steel,/content/APS360-Pokemon-Data/labelled_set/images/magneton.png
farfetchd,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/farfetchd.png
doduo,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/doduo.png
dodrio,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/dodrio.png
seel,Water,,/content/APS360-Pokemon-Data/labelled_set/images/seel.png
dewgong,Water,Ice,/content/APS360-Pokemon-Data/labelled_set/images/dewgong.png
grimer,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/grimer.png
muk,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/muk.png
shellder,Water,,/content/APS360-Pokemon-Data/labelled_set/images/shellder.png
cloyster,Water,Ice,/content/APS360-Pokemon-Data/labelled_set/images/cloyster.png
gastly,Ghost,Poison,/content/APS360-Pokemon-Data/labelled_set/images/gastly.png
haunter,Ghost,Poison,/content/APS360-Pokemon-Data/labelled_set/images/haunter.png
gengar,Ghost,Poison,/content/APS360-Pokemon-Data/labelled_set/images/gengar.png
onix,Rock,Ground,/content/APS360-Pokemon-Data/labelled_set/images/onix.png
drowzee,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/drowzee.png
hypno,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/hypno.png
krabby,Water,,/content/APS360-Pokemon-Data/labelled_set/images/krabby.png
kingler,Water,,/content/APS360-Pokemon-Data/labelled_set/images/kingler.png
voltorb,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/voltorb.png
electrode,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/electrode.png
exeggcute,Grass,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/exeggcute.png
exeggutor,Grass,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/exeggutor.png
cubone,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/cubone.png
marowak,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/marowak.png
hitmonlee,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/hitmonlee.png
hitmonchan,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/hitmonchan.png
lickitung,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/lickitung.png
koffing,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/koffing.png
weezing,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/weezing.png
rhyhorn,Ground,Rock,/content/APS360-Pokemon-Data/labelled_set/images/rhyhorn.png
rhydon,Ground,Rock,/content/APS360-Pokemon-Data/labelled_set/images/rhydon.png
chansey,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/chansey.png
tangela,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/tangela.png
kangaskhan,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/kangaskhan.png
horsea,Water,,/content/APS360-Pokemon-Data/labelled_set/images/horsea.png
seadra,Water,,/content/APS360-Pokemon-Data/labelled_set/images/seadra.png
goldeen,Water,,/content/APS360-Pokemon-Data/labelled_set/images/goldeen.png
seaking,Water,,/content/APS360-Pokemon-Data/labelled_set/images/seaking.png
staryu,Water,,/content/APS360-Pokemon-Data/labelled_set/images/staryu.png
starmie,Water,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/starmie.png
mr-mime,Psychic,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/mr-mime.png
scyther,Bug,Flying,/content/APS360-Pokemon-Data/labelled_set/images/scyther.png
jynx,Ice,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/jynx.png
electabuzz,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/electabuzz.png
magmar,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/magmar.png
pinsir,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/pinsir.png
tauros,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/tauros.png
magikarp,Water,,/content/APS360-Pokemon-Data/labelled_set/images/magikarp.png
gyarados,Water,Flying,/content/APS360-Pokemon-Data/labelled_set/images/gyarados.png
lapras,Water,Ice,/content/APS360-Pokemon-Data/labelled_set/images/lapras.png
ditto,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/ditto.png
eevee,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/eevee.png
vaporeon,Water,,/content/APS360-Pokemon-Data/labelled_set/images/vaporeon.png
jolteon,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/jolteon.png
flareon,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/flareon.png
porygon,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/porygon.png
omanyte,Rock,Water,/content/APS360-Pokemon-Data/labelled_set/images/omanyte.png
omastar,Rock,Water,/content/APS360-Pokemon-Data/labelled_set/images/omastar.png
kabuto,Rock,Water,/content/APS360-Pokemon-Data/labelled_set/images/kabuto.png
kabutops,Rock,Water,/content/APS360-Pokemon-Data/labelled_set/images/kabutops.png
aerodactyl,Rock,Flying,/content/APS360-Pokemon-Data/labelled_set/images/aerodactyl.png
snorlax,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/snorlax.png
articuno,Ice,Flying,/content/APS360-Pokemon-Data/labelled_set/images/articuno.png
zapdos,Electric,Flying,/content/APS360-Pokemon-Data/labelled_set/images/zapdos.png
moltres,Fire,Flying,/content/APS360-Pokemon-Data/labelled_set/images/moltres.png
dratini,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/dratini.png
dragonair,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/dragonair.png
dragonite,Dragon,Flying,/content/APS360-Pokemon-Data/labelled_set/images/dragonite.png
mewtwo,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/mewtwo.png
mew,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/mew.png
chikorita,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/chikorita.png
bayleef,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/bayleef.png
meganium,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/meganium.png
cyndaquil,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/cyndaquil.png
quilava,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/quilava.png
typhlosion,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/typhlosion.png
totodile,Water,,/content/APS360-Pokemon-Data/labelled_set/images/totodile.png
croconaw,Water,,/content/APS360-Pokemon-Data/labelled_set/images/croconaw.png
feraligatr,Water,,/content/APS360-Pokemon-Data/labelled_set/images/feraligatr.png
sentret,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/sentret.png
furret,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/furret.png
hoothoot,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/hoothoot.png
noctowl,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/noctowl.png
ledyba,Bug,Flying,/content/APS360-Pokemon-Data/labelled_set/images/ledyba.png
ledian,Bug,Flying,/content/APS360-Pokemon-Data/labelled_set/images/ledian.png
spinarak,Bug,Poison,/content/APS360-Pokemon-Data/labelled_set/images/spinarak.png
ariados,Bug,Poison,/content/APS360-Pokemon-Data/labelled_set/images/ariados.png
crobat,Poison,Flying,/content/APS360-Pokemon-Data/labelled_set/images/crobat.png
chinchou,Water,Electric,/content/APS360-Pokemon-Data/labelled_set/images/chinchou.png
lanturn,Water,Electric,/content/APS360-Pokemon-Data/labelled_set/images/lanturn.png
pichu,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/pichu.png
cleffa,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/cleffa.png
igglybuff,Normal,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/igglybuff.png
togepi,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/togepi.png
togetic,Fairy,Flying,/content/APS360-Pokemon-Data/labelled_set/images/togetic.png
natu,Psychic,Flying,/content/APS360-Pokemon-Data/labelled_set/images/natu.png
xatu,Psychic,Flying,/content/APS360-Pokemon-Data/labelled_set/images/xatu.png
mareep,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/mareep.png
flaaffy,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/flaaffy.png
ampharos,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/ampharos.png
bellossom,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/bellossom.png
marill,Water,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/marill.png
azumarill,Water,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/azumarill.png
sudowoodo,Rock,,/content/APS360-Pokemon-Data/labelled_set/images/sudowoodo.png
politoed,Water,,/content/APS360-Pokemon-Data/labelled_set/images/politoed.png
hoppip,Grass,Flying,/content/APS360-Pokemon-Data/labelled_set/images/hoppip.png
skiploom,Grass,Flying,/content/APS360-Pokemon-Data/labelled_set/images/skiploom.png
jumpluff,Grass,Flying,/content/APS360-Pokemon-Data/labelled_set/images/jumpluff.png
aipom,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/aipom.png
sunkern,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/sunkern.png
sunflora,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/sunflora.png
yanma,Bug,Flying,/content/APS360-Pokemon-Data/labelled_set/images/yanma.png
wooper,Water,Ground,/content/APS360-Pokemon-Data/labelled_set/images/wooper.png
quagsire,Water,Ground,/content/APS360-Pokemon-Data/labelled_set/images/quagsire.png
espeon,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/espeon.png
umbreon,Dark,,/content/APS360-Pokemon-Data/labelled_set/images/umbreon.png
murkrow,Dark,Flying,/content/APS360-Pokemon-Data/labelled_set/images/murkrow.png
slowking,Water,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/slowking.png
misdreavus,Ghost,,/content/APS360-Pokemon-Data/labelled_set/images/misdreavus.png
unown,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/unown.png
wobbuffet,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/wobbuffet.png
girafarig,Normal,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/girafarig.png
pineco,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/pineco.png
forretress,Bug,Steel,/content/APS360-Pokemon-Data/labelled_set/images/forretress.png
dunsparce,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/dunsparce.png
gligar,Ground,Flying,/content/APS360-Pokemon-Data/labelled_set/images/gligar.png
steelix,Steel,Ground,/content/APS360-Pokemon-Data/labelled_set/images/steelix.png
snubbull,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/snubbull.png
granbull,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/granbull.png
qwilfish,Water,Poison,/content/APS360-Pokemon-Data/labelled_set/images/qwilfish.png
scizor,Bug,Steel,/content/APS360-Pokemon-Data/labelled_set/images/scizor.png
shuckle,Bug,Rock,/content/APS360-Pokemon-Data/labelled_set/images/shuckle.png
heracross,Bug,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/heracross.png
sneasel,Dark,Ice,/content/APS360-Pokemon-Data/labelled_set/images/sneasel.png
teddiursa,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/teddiursa.png
ursaring,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/ursaring.png
slugma,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/slugma.png
magcargo,Fire,Rock,/content/APS360-Pokemon-Data/labelled_set/images/magcargo.png
swinub,Ice,Ground,/content/APS360-Pokemon-Data/labelled_set/images/swinub.png
piloswine,Ice,Ground,/content/APS360-Pokemon-Data/labelled_set/images/piloswine.png
corsola,Water,Rock,/content/APS360-Pokemon-Data/labelled_set/images/corsola.png
remoraid,Water,,/content/APS360-Pokemon-Data/labelled_set/images/remoraid.png
octillery,Water,,/content/APS360-Pokemon-Data/labelled_set/images/octillery.png
delibird,Ice,Flying,/content/APS360-Pokemon-Data/labelled_set/images/delibird.png
mantine,Water,Flying,/content/APS360-Pokemon-Data/labelled_set/images/mantine.png
skarmory,Steel,Flying,/content/APS360-Pokemon-Data/labelled_set/images/skarmory.png
houndour,Dark,Fire,/content/APS360-Pokemon-Data/labelled_set/images/houndour.png
houndoom,Dark,Fire,/content/APS360-Pokemon-Data/labelled_set/images/houndoom.png
kingdra,Water,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/kingdra.png
phanpy,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/phanpy.png
donphan,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/donphan.png
porygon2,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/porygon2.png
stantler,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/stantler.png
smeargle,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/smeargle.png
tyrogue,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/tyrogue.png
hitmontop,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/hitmontop.png
smoochum,Ice,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/smoochum.png
elekid,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/elekid.png
magby,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/magby.png
miltank,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/miltank.png
blissey,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/blissey.png
raikou,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/raikou.png
entei,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/entei.png
suicune,Water,,/content/APS360-Pokemon-Data/labelled_set/images/suicune.png
larvitar,Rock,Ground,/content/APS360-Pokemon-Data/labelled_set/images/larvitar.png
pupitar,Rock,Ground,/content/APS360-Pokemon-Data/labelled_set/images/pupitar.png
tyranitar,Rock,Dark,/content/APS360-Pokemon-Data/labelled_set/images/tyranitar.png
lugia,Psychic,Flying,/content/APS360-Pokemon-Data/labelled_set/images/lugia.png
ho-oh,Fire,Flying,/content/APS360-Pokemon-Data/labelled_set/images/ho-oh.png
celebi,Psychic,Grass,/content/APS360-Pokemon-Data/labelled_set/images/celebi.png
treecko,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/treecko.png
grovyle,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/grovyle.png
sceptile,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/sceptile.png
torchic,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/torchic.png
combusken,Fire,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/combusken.png
blaziken,Fire,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/blaziken.png
mudkip,Water,,/content/APS360-Pokemon-Data/labelled_set/images/mudkip.png
marshtomp,Water,Ground,/content/APS360-Pokemon-Data/labelled_set/images/marshtomp.png
swampert,Water,Ground,/content/APS360-Pokemon-Data/labelled_set/images/swampert.png
poochyena,Dark,,/content/APS360-Pokemon-Data/labelled_set/images/poochyena.png
mightyena,Dark,,/content/APS360-Pokemon-Data/labelled_set/images/mightyena.png
zigzagoon,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/zigzagoon.png
linoone,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/linoone.png
wurmple,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/wurmple.png
silcoon,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/silcoon.png
beautifly,Bug,Flying,/content/APS360-Pokemon-Data/labelled_set/images/beautifly.png
cascoon,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/cascoon.png
dustox,Bug,Poison,/content/APS360-Pokemon-Data/labelled_set/images/dustox.png
lotad,Water,Grass,/content/APS360-Pokemon-Data/labelled_set/images/lotad.png
lombre,Water,Grass,/content/APS360-Pokemon-Data/labelled_set/images/lombre.png
ludicolo,Water,Grass,/content/APS360-Pokemon-Data/labelled_set/images/ludicolo.png
