Name,Type1,Type2,Image
scolipede,Bug,Poison,/content/APS360-Pokemon-Data/labelled_set/images/scolipede.png
cottonee,Grass,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/cottonee.png
whimsicott,Grass,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/whimsicott.png
petilil,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/petilil.png
lilligant,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/lilligant.png
basculin-red-striped,Water,,/content/APS360-Pokemon-Data/labelled_set/images/basculin-red-striped.png
sandile,Ground,Dark,/content/APS360-Pokemon-Data/labelled_set/images/sandile.png
krokorok,Ground,Dark,/content/APS360-Pokemon-Data/labelled_set/images/krokorok.png
krookodile,Ground,Dark,/content/APS360-Pokemon-Data/labelled_set/images/krookodile.png
darumaka,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/darumaka.png
darmanitan-standard,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/darmanitan-standard.png
maractus,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/maractus.png
dwebble,Bug,Rock,/content/APS360-Pokemon-Data/labelled_set/images/dwebble.png
crustle,Bug,Rock,/content/APS360-Pokemon-Data/labelled_set/images/crustle.png
scraggy,Dark,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/scraggy.png
scrafty,Dark,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/scrafty.png
sigilyph,Psychic,Flying,/content/APS360-Pokemon-Data/labelled_set/images/sigilyph.png
yamask,Ghost,,/content/APS360-Pokemon-Data/labelled_set/images/yamask.png
cofagrigus,Ghost,,/content/APS360-Pokemon-Data/labelled_set/images/cofagrigus.png
tirtouga,Water,Rock,/content/APS360-Pokemon-Data/labelled_set/images/tirtouga.png
carracosta,Water,Rock,/content/APS360-Pokemon-Data/labelled_set/images/carracosta.png
archen,Rock,Flying,/content/APS360-Pokemon-Data/labelled_set/images/archen.png
archeops,Rock,Flying,/content/APS360-Pokemon-Data/labelled_set/images/archeops.png
trubbish,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/trubbish.png
garbodor,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/garbodor.png
zorua,Dark,,/content/APS360-Pokemon-Data/labelled_set/images/zorua.png
zoroark,Dark,,/content/APS360-Pokemon-Data/labelled_set/images/zoroark.png
minccino,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/minccino.png
cinccino,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/cinccino.png
gothita,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/gothita.png
gothorita,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/gothorita.png
gothitelle,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/gothitelle.png
solosis,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/solosis.png
duosion,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/duosion.png
reuniclus,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/reuniclus.png
ducklett,Water,Flying,/content/APS360-Pokemon-Data/labelled_set/images/ducklett.png
swanna,Water,Flying,/content/APS360-Pokemon-Data/labelled_set/images/swanna.png
vanillite,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/vanillite.png
vanillish,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/vanillish.png
vanilluxe,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/vanilluxe.png
deerling,Normal,Grass,/content/APS360-Pokemon-Data/labelled_set/images/deerling.png
sawsbuck,Normal,Grass,/content/APS360-Pokemon-Data/labelled_set/images/sawsbuck.png
emolga,Electric,Flying,/content/APS360-Pokemon-Data/labelled_set/images/emolga.png
karrablast,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/karrablast.png
escavalier,Bug,Steel,/content/APS360-Pokemon-Data/labelled_set/images/escavalier.png
foongus,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/foongus.png
amoonguss,Grass,Poison,/content/APS360-Pokemon-Data/labelled_set/images/amoonguss.png
frillish,Water,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/frillish.png
jellicent,Water,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/jellicent.png
alomomola,Water,,/content/APS360-Pokemon-Data/labelled_set/images/alomomola.png
joltik,Bug,Electric,/content/APS360-Pokemon-Data/labelled_set/images/joltik.png
galvantula,Bug,Electric,/content/APS360-Pokemon-Data/labelled_set/images/galvantula.png
ferroseed,Grass,Steel,/content/APS360-Pokemon-Data/labelled_set/images/ferroseed.png
ferrothorn,Grass,Steel,/content/APS360-Pokemon-Data/labelled_set/images/ferrothorn.png
klink,Steel,,/content/APS360-Pokemon-Data/labelled_set/images/klink.png
klang,Steel,,/content/APS360-Pokemon-Data/labelled_set/images/klang.png
klinklang,Steel,,/content/APS360-Pokemon-Data/labelled_set/images/klinklang.png
tynamo,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/tynamo.png
eelektrik,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/eelektrik.png
eelektross,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/eelektross.png
elgyem,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/elgyem.png
beheeyem,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/beheeyem.png
litwick,Ghost,Fire,/content/APS360-Pokemon-Data/labelled_set/images/litwick.png
lampent,Ghost,Fire,/content/APS360-Pokemon-Data/labelled_set/images/lampent.png
chandelure,Ghost,Fire,/content/APS360-Pokemon-Data/labelled_set/images/chandelure.png
axew,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/axew.png
fraxure,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/fraxure.png
haxorus,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/haxorus.png
cubchoo,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/cubchoo.png
beartic,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/beartic.png
cryogonal,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/cryogonal.png
shelmet,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/shelmet.png
accelgor,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/accelgor.png
stunfisk,Ground,Electric,/content/APS360-Pokemon-Data/labelled_set/images/stunfisk.png
mienfoo,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/mienfoo.png
mienshao,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/mienshao.png
druddigon,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/druddigon.png
golett,Ground,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/golett.png
golurk,Ground,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/golurk.png
pawniard,Dark,Steel,/content/APS360-Pokemon-Data/labelled_set/images/pawniard.png
bisharp,Dark,Steel,/content/APS360-Pokemon-Data/labelled_set/images/bisharp.png
bouffalant,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/bouffalant.png
rufflet,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/rufflet.png
braviary,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/braviary.png
vullaby,Dark,Flying,/content/APS360-Pokemon-Data/labelled_set/images/vullaby.png
mandibuzz,Dark,Flying,/content/APS360-Pokemon-Data/labelled_set/images/mandibuzz.png
heatmor,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/heatmor.png
durant,Bug,Steel,/content/APS360-Pokemon-Data/labelled_set/images/durant.png
deino,Dark,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/deino.png
zweilous,Dark,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/zweilous.png
hydreigon,Dark,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/hydreigon.png
larvesta,Bug,Fire,/content/APS360-Pokemon-Data/labelled_set/images/larvesta.png
volcarona,Bug,Fire,/content/APS360-Pokemon-Data/labelled_set/images/volcarona.png
cobalion,Steel,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/cobalion.png
terrakion,Rock,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/terrakion.png
virizion,Grass,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/virizion.png
tornadus-incarnate,Flying,,/content/APS360-Pokemon-Data/labelled_set/images/tornadus-incarnate.png
thundurus-incarnate,Electric,Flying,/content/APS360-Pokemon-Data/labelled_set/images/thundurus-incarnate.png
reshiram,Dragon,Fire,/content/APS360-Pokemon-Data/labelled_set/images/reshiram.png
zekrom,Dragon,Electric,/content/APS360-Pokemon-Data/labelled_set/images/zekrom.png
landorus-incarnate,Ground,Flying,/content/APS360-Pokemon-Data/labelled_set/images/landorus-incarnate.png
kyurem,Dragon,Ice,/content/APS360-Pokemon-Data/labelled_set/images/kyurem.png
keldeo-ordinary,Water,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/keldeo-ordinary.png
meloetta-aria,Normal,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/meloetta-aria.png
genesect,Bug,Steel,/content/APS360-Pokemon-Data/labelled_set/images/genesect.png
chespin,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/chespin.png
quilladin,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/quilladin.png
chesnaught,Grass,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/chesnaught.png
fennekin,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/fennekin.png
braixen,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/braixen.png
delphox,Fire,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/delphox.png
froakie,Water,,/content/APS360-Pokemon-Data/labelled_set/images/froakie.png
frogadier,Water,,/content/APS360-Pokemon-Data/labelled_set/images/frogadier.png
greninja,Water,Dark,/content/APS360-Pokemon-Data/labelled_set/images/greninja.png
bunnelby,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/bunnelby.png
diggersby,Normal,Ground,/content/APS360-Pokemon-Data/labelled_set/images/diggersby.png
fletchling,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/fletchling.png
fletchinder,Fire,Flying,/content/APS360-Pokemon-Data/labelled_set/images/fletchinder.png
talonflame,Fire,Flying,/content/APS360-Pokemon-Data/labelled_set/images/talonflame.png
scatterbug,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/scatterbug.png
spewpa,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/spewpa.png
vivillon,Bug,Flying,/content/APS360-Pokemon-Data/labelled_set/images/vivillon.png
litleo,Fire,Normal,/content/APS360-Pokemon-Data/labelled_set/images/litleo.png
pyroar,Fire,Normal,/content/APS360-Pokemon-Data/labelled_set/images/pyroar.png
flabebe,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/flabebe.png
floette,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/floette.png
florges,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/florges.png
skiddo,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/skiddo.png
gogoat,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/gogoat.png
pancham,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/pancham.png
pangoro,Fighting,Dark,/content/APS360-Pokemon-Data/labelled_set/images/pangoro.png
furfrou,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/furfrou.png
espurr,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/espurr.png
meowstic-male,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/meowstic-male.png
honedge,Steel,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/honedge.png
doublade,Steel,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/doublade.png
aegislash-blade,Steel,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/aegislash-blade.png
spritzee,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/spritzee.png
aromatisse,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/aromatisse.png
swirlix,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/swirlix.png
slurpuff,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/slurpuff.png
inkay,Dark,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/inkay.png
malamar,Dark,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/malamar.png
binacle,Rock,Water,/content/APS360-Pokemon-Data/labelled_set/images/binacle.png
barbaracle,Rock,Water,/content/APS360-Pokemon-Data/labelled_set/images/barbaracle.png
skrelp,Poison,Water,/content/APS360-Pokemon-Data/labelled_set/images/skrelp.png
dragalge,Poison,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/dragalge.png
clauncher,Water,,/content/APS360-Pokemon-Data/labelled_set/images/clauncher.png
clawitzer,Water,,/content/APS360-Pokemon-Data/labelled_set/images/clawitzer.png
helioptile,Electric,Normal,/content/APS360-Pokemon-Data/labelled_set/images/helioptile.png
heliolisk,Electric,Normal,/content/APS360-Pokemon-Data/labelled_set/images/heliolisk.png
tyrunt,Rock,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/tyrunt.png
tyrantrum,Rock,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/tyrantrum.png
amaura,Rock,Ice,/content/APS360-Pokemon-Data/labelled_set/images/amaura.png
aurorus,Rock,Ice,/content/APS360-Pokemon-Data/labelled_set/images/aurorus.png
sylveon,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/sylveon.png
hawlucha,Fighting,Flying,/content/APS360-Pokemon-Data/labelled_set/images/hawlucha.png
dedenne,Electric,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/dedenne.png
carbink,Rock,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/carbink.png
goomy,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/goomy.png
sliggoo,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/sliggoo.png
goodra,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/goodra.png
klefki,Steel,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/klefki.png
phantump,Ghost,Grass,/content/APS360-Pokemon-Data/labelled_set/images/phantump.png
trevenant,Ghost,Grass,/content/APS360-Pokemon-Data/labelled_set/images/trevenant.png
pumpkaboo-average,Ghost,Grass,/content/APS360-Pokemon-Data/labelled_set/images/pumpkaboo-average.png
gourgeist-average,Ghost,Grass,/content/APS360-Pokemon-Data/labelled_set/images/gourgeist-average.png
bergmite,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/bergmite.png
avalugg,Ice,,/content/APS360-Pokemon-Data/labelled_set/images/avalugg.png
noibat,Flying,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/noibat.png
noivern,Flying,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/noivern.png
xerneas,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/xerneas.png
yveltal,Dark,Flying,/content/APS360-Pokemon-Data/labelled_set/images/yveltal.png
zygarde-50,Dragon,Ground,/content/APS360-Pokemon-Data/labelled_set/images/zygarde-50.png
diancie,Rock,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/diancie.png
hoopa-confined,Psychic,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/hoopa-confined.png
volcanion,Fire,Water,/content/APS360-Pokemon-Data/labelled_set/images/volcanion.png
rowlet,Grass,Flying,/content/APS360-Pokemon-Data/labelled_set/images/rowlet.png
dartrix,Grass,Flying,/content/APS360-Pokemon-Data/labelled_set/images/dartrix.png
decidueye,Grass,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/decidueye.png
litten,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/litten.png
torracat,Fire,,/content/APS360-Pokemon-Data/labelled_set/images/torracat.png
incineroar,Fire,Dark,/content/APS360-Pokemon-Data/labelled_set/images/incineroar.png
popplio,Water,,/content/APS360-Pokemon-Data/labelled_set/images/popplio.png
brionne,Water,,/content/APS360-Pokemon-Data/labelled_set/images/brionne.png
primarina,Water,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/primarina.png
pikipek,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/pikipek.png
trumbeak,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/trumbeak.png
toucannon,Normal,Flying,/content/APS360-Pokemon-Data/labelled_set/images/toucannon.png
yungoos,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/yungoos.png
gumshoos,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/gumshoos.png
grubbin,Bug,,/content/APS360-Pokemon-Data/labelled_set/images/grubbin.png
charjabug,Bug,Electric,/content/APS360-Pokemon-Data/labelled_set/images/charjabug.png
vikavolt,Bug,Electric,/content/APS360-Pokemon-Data/labelled_set/images/vikavolt.png
crabrawler,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/crabrawler.png
crabominable,Fighting,Ice,/content/APS360-Pokemon-Data/labelled_set/images/crabominable.png
oricorio-baile,Fire,Flying,/content/APS360-Pokemon-Data/labelled_set/images/oricorio-baile.png
cutiefly,Bug,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/cutiefly.png
ribombee,Bug,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/ribombee.png
rockruff,Rock,,/content/APS360-Pokemon-Data/labelled_set/images/rockruff.png
lycanroc-midday,Rock,,/content/APS360-Pokemon-Data/labelled_set/images/lycanroc-midday.png
wishiwashi-solo,Water,,/content/APS360-Pokemon-Data/labelled_set/images/wishiwashi-solo.png
mareanie,Poison,Water,/content/APS360-Pokemon-Data/labelled_set/images/mareanie.png
toxapex,Poison,Water,/content/APS360-Pokemon-Data/labelled_set/images/toxapex.png
mudbray,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/mudbray.png
mudsdale,Ground,,/content/APS360-Pokemon-Data/labelled_set/images/mudsdale.png
dewpider,Water,Bug,/content/APS360-Pokemon-Data/labelled_set/images/dewpider.png
araquanid,Water,Bug,/content/APS360-Pokemon-Data/labelled_set/images/araquanid.png
fomantis,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/fomantis.png
lurantis,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/lurantis.png
morelull,Grass,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/morelull.png
shiinotic,Grass,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/shiinotic.png
salandit,Poison,Fire,/content/APS360-Pokemon-Data/labelled_set/images/salandit.png
salazzle,Poison,Fire,/content/APS360-Pokemon-Data/labelled_set/images/salazzle.png
stufful,Normal,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/stufful.png
bewear,Normal,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/bewear.png
bounsweet,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/bounsweet.png
steenee,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/steenee.png
tsareena,Grass,,/content/APS360-Pokemon-Data/labelled_set/images/tsareena.png
comfey,Fairy,,/content/APS360-Pokemon-Data/labelled_set/images/comfey.png
oranguru,Normal,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/oranguru.png
passimian,Fighting,,/content/APS360-Pokemon-Data/labelled_set/images/passimian.png
wimpod,Bug,Water,/content/APS360-Pokemon-Data/labelled_set/images/wimpod.png
golisopod,Bug,Water,/content/APS360-Pokemon-Data/labelled_set/images/golisopod.png
sandygast,Ghost,Ground,/content/APS360-Pokemon-Data/labelled_set/images/sandygast.png
palossand,Ghost,Ground,/content/APS360-Pokemon-Data/labelled_set/images/palossand.png
pyukumuku,Water,,/content/APS360-Pokemon-Data/labelled_set/images/pyukumuku.png
type-null,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/type-null.png
silvally,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/silvally.png
minior-meteor,Rock,Flying,/content/APS360-Pokemon-Data/labelled_set/images/minior-meteor.png
komala,Normal,,/content/APS360-Pokemon-Data/labelled_set/images/komala.png
turtonator,Fire,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/turtonator.png
togedemaru,Electric,Steel,/content/APS360-Pokemon-Data/labelled_set/images/togedemaru.png
mimikyu,Ghost,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/mimikyu.png
bruxish,Water,Psychic,/content/APS360-Pokemon-Data/labelled_set/images/bruxish.png
drampa,Normal,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/drampa.png
dhelmise,Ghost,Grass,/content/APS360-Pokemon-Data/labelled_set/images/dhelmise.png
jangmo-o,Dragon,,/content/APS360-Pokemon-Data/labelled_set/images/jangmo-o.png
hakamo-o,Dragon,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/hakamo-o.png
kommo-o,Dragon,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/kommo-o.png
tapu-koko,Electric,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/tapu-koko.png
tapu-lele,Psychic,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/tapu-lele.png
tapu-bulu,Grass,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/tapu-bulu.png
tapu-fini,Water,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/tapu-fini.png
cosmog,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/cosmog.png
cosmoem,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/cosmoem.png
solgaleo,Psychic,Steel,/content/APS360-Pokemon-Data/labelled_set/images/solgaleo.png
lunala,Psychic,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/lunala.png
nihilego,Rock,Poison,/content/APS360-Pokemon-Data/labelled_set/images/nihilego.png
buzzwole,Bug,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/buzzwole.png
pheromosa,Bug,Fighting,/content/APS360-Pokemon-Data/labelled_set/images/pheromosa.png
xurkitree,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/xurkitree.png
celesteela,Steel,Flying,/content/APS360-Pokemon-Data/labelled_set/images/celesteela.png
kartana,Grass,Steel,/content/APS360-Pokemon-Data/labelled_set/images/kartana.png
guzzlord,Dark,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/guzzlord.png
necrozma,Psychic,,/content/APS360-Pokemon-Data/labelled_set/images/necrozma.png
magearna,Steel,Fairy,/content/APS360-Pokemon-Data/labelled_set/images/magearna.png
marshadow,Fighting,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/marshadow.png
poipole,Poison,,/content/APS360-Pokemon-Data/labelled_set/images/poipole.png
naganadel,Poison,Dragon,/content/APS360-Pokemon-Data/labelled_set/images/naganadel.png
stakataka,Rock,Steel,/content/APS360-Pokemon-Data/labelled_set/images/stakataka.png
blacephalon,Fire,Ghost,/content/APS360-Pokemon-Data/labelled_set/images/blacephalon.png
zeraora,Electric,,/content/APS360-Pokemon-Data/labelled_set/images/zeraora.png
meltan,Steel,,/content/APS360-Pokemon-Data/labelled_set/images/meltan.png
melmetal,Steel,,/content/APS360-Pokemon-Data/labelled_set/images/melmetal.png
