Bug,Dark,Dragon,Electric,Fairy,Flying,Fighting,Fire,Ghost,Grass,Ground,Ice,Normal,Poison,Psychic,Rock,Steel,Water
anorith,tyranitar,kingdra,chinchou,jigglypuff,charizard,poliwrath,houndour,shedinja,paras,nidoqueen,dewgong,litleo,bulbasaur,slowpoke,rhyhorn,magnemite,omanyte
armaldo,nuzleaf,vibrava,lanturn,wigglytuff,butterfree,heracross,houndoom,sableye,parasect,nidoking,cloyster,pyroar,ivysaur,slowbro,rhydon,magneton,omastar
skorupi,shiftry,flygon,joltik,mr-mime,pidgey,combusken,victini,froslass,celebi,geodude,lapras,helioptile,venusaur,exeggcute,shuckle,forretress,kabuto
dewpider,carvanha,dialga,galvantula,igglybuff,pidgeotto,blaziken,litwick,rotom,lotad,graveler,sneasel,heliolisk,weedle,exeggutor,magcargo,scizor,kabutops
araquanid,sharpedo,palkia,stunfisk,marill,pidgeot,breloom,lampent,frillish,lombre,golem,snover,,kakuna,starmie,corsola,empoleon,surskit
,cacturne,giratina-altered,zekrom,azumarill,spearow,monferno,chandelure,jellicent,ludicolo,onix,abomasnow,,beedrill,jynx,aron,shieldon,spheal
,crawdaunt,deino,charjabug,ralts,fearow,infernape,larvesta,golett,lileep,wooper,weavile,,oddish,slowking,lairon,bastiodon,sealeo
,stunky,zweilous,vikavolt,kirlia,zubat,croagunk,volcarona,golurk,cradily,quagsire,kyurem,,gloom,girafarig,aggron,lucario,walrein
,skuntank,hydreigon,,gardevoir,golbat,toxicroak,reshiram,honedge,wormadam-plant,steelix,amaura,,vileplume,smoochum,relicanth,magnezone,bibarel
,spiritomb,dragalge,,azurill,farfetchd,gallade,salandit,doublade,sewaddle,swinub,aurorus,,venonat,meditite,rhyperior,probopass,binacle
,drapion,tyrunt,,mawile,doduo,pignite,salazzle,aegislash-blade,swadloon,piloswine,crabominable,,venomoth,medicham,dwebble,heatran,barbaracle
,sandile,tyrantrum,,mime-jr,dodrio,emboar,,hoopa-confined,leavanny,larvitar,,,bellsprout,lunatone,crustle,excadrill,skrelp
,krokorok,noibat,,cottonee,scyther,scraggy,,decidueye,deerling,pupitar,,,weepinbell,solrock,tirtouga,escavalier,volcanion
,krookodile,noivern,,whimsicott,gyarados,scrafty,,lunala,sawsbuck,marshtomp,,,victreebel,baltoy,carracosta,ferroseed,mareanie
,greninja,turtonator,,dedenne,aerodactyl,cobalion,,marshadow,phantump,swampert,,,tentacool,claydol,,ferrothorn,toxapex
,pangoro,drampa,,carbink,articuno,terrakion,,blacephalon,trevenant,nincada,,,tentacruel,beldum,,pawniard,wimpod
,incineroar,guzzlord,,klefki,zapdos,virizion,,,pumpkaboo-average,numel,,,gastly,metang,,bisharp,golisopod
,,naganadel,,diancie,moltres,keldeo-ordinary,,,gourgeist-average,camerupt,,,haunter,metagross,,durant,
,,,,primarina,dragonite,chesnaught,,,dhelmise,barboach,,,gengar,latias,,genesect,
,,,,cutiefly,hoothoot,stufful,,,,whiscash,,,spinarak,latios,,togedemaru,
,,,,ribombee,noctowl,bewear,,,,torterra,,,ariados,jirachi,,solgaleo,
,,,,morelull,ledyba,hakamo-o,,,,gastrodon,,,qwilfish,bronzor,,kartana,
,,,,shiinotic,ledian,kommo-o,,,,gible,,,dustox,bronzong,,stakataka,
,,,,mimikyu,crobat,buzzwole,,,,gabite,,,roselia,meloetta-aria,,,
,,,,tapu-koko,togetic,pheromosa,,,,garchomp,,,budew,delphox,,,
,,,,tapu-lele,natu,,,,,mamoswine,,,roserade,inkay,,,
,,,,tapu-bulu,xatu,,,,,palpitoad,,,venipede,malamar,,,
,,,,tapu-fini,hoppip,,,,,seismitoad,,,whirlipede,oranguru,,,
,,,,magearna,skiploom,,,,,diggersby,,,scolipede,bruxish,,,
,,,,,jumpluff,,,,,zygarde-50,,,foongus,,,,
,,,,,yanma,,,,,sandygast,,,amoonguss,,,,
,,,,,murkrow,,,,,palossand,,,nihilego,,,,
,,,,,gligar,,,,,,,,,,,,
,,,,,delibird,,,,,,,,,,,,
,,,,,mantine,,,,,,,,,,,,
,,,,,skarmory,,,,,,,,,,,,
,,,,,lugia,,,,,,,,,,,,
,,,,,ho-oh,,,,,,,,,,,,
,,,,,beautifly,,,,,,,,,,,,
,,,,,taillow,,,,,,,,,,,,
,,,,,swellow,,,,,,,,,,,,
,,,,,wingull,,,,,,,,,,,,
,,,,,pelipper,,,,,,,,,,,,
,,,,,masquerain,,,,,,,,,,,,
,,,,,ninjask,,,,,,,,,,,,
,,,,,swablu,,,,,,,,,,,,
,,,,,altaria,,,,,,,,,,,,
,,,,,tropius,,,,,,,,,,,,
,,,,,salamence,,,,,,,,,,,,
,,,,,rayquaza,,,,,,,,,,,,
,,,,,starly,,,,,,,,,,,,
,,,,,staravia,,,,,,,,,,,,
,,,,,staraptor,,,,,,,,,,,,
,,,,,mothim,,,,,,,,,,,,
,,,,,combee,,,,,,,,,,,,
,,,,,vespiquen,,,,,,,,,,,,
,,,,,drifloon,,,,,,,,,,,,
,,,,,drifblim,,,,,,,,,,,,
,,,,,honchkrow,,,,,,,,,,,,
,,,,,chatot,,,,,,,,,,,,
,,,,,mantyke,,,,,,,,,,,,
,,,,,togekiss,,,,,,,,,,,,
,,,,,yanmega,,,,,,,,,,,,
,,,,,gliscor,,,,,,,,,,,,
,,,,,pidove,,,,,,,,,,,,
,,,,,tranquill,,,,,,,,,,,,
,,,,,unfezant,,,,,,,,,,,,
,,,,,woobat,,,,,,,,,,,,
,,,,,swoobat,,,,,,,,,,,,
,,,,,sigilyph,,,,,,,,,,,,
,,,,,archen,,,,,,,,,,,,
,,,,,archeops,,,,,,,,,,,,
,,,,,ducklett,,,,,,,,,,,,
,,,,,swanna,,,,,,,,,,,,
,,,,,emolga,,,,,,,,,,,,
,,,,,rufflet,,,,,,,,,,,,
,,,,,braviary,,,,,,,,,,,,
,,,,,vullaby,,,,,,,,,,,,
,,,,,mandibuzz,,,,,,,,,,,,
,,,,,thundurus-incarnate,,,,,,,,,,,,
,,,,,landorus-incarnate,,,,,,,,,,,,
,,,,,fletchling,,,,,,,,,,,,
,,,,,fletchinder,,,,,,,,,,,,
,,,,,talonflame,,,,,,,,,,,,
,,,,,vivillon,,,,,,,,,,,,
,,,,,hawlucha,,,,,,,,,,,,
,,,,,yveltal,,,,,,,,,,,,
,,,,,rowlet,,,,,,,,,,,,
,,,,,dartrix,,,,,,,,,,,,
,,,,,pikipek,,,,,,,,,,,,
,,,,,trumbeak,,,,,,,,,,,,
,,,,,toucannon,,,,,,,,,,,,
,,,,,oricorio-baile,,,,,,,,,,,,
,,,,,minior-meteor,,,,,,,,,,,,
,,,,,celesteela,,,,,,,,,,,,
